Dataset,Mixture 1,Mixture 2,Experimental Values
Bushdid,151.0,152.0,0.4230769230769231
Bushdid,153.0,154.0,0.5
Bushdid,155.0,156.0,0.8076923076923077
Bushdid,157.0,158.0,0.3076923076923077
Bushdid,159.0,160.0,0.6923076923076923
Bushdid,161.0,162.0,0.3461538461538461
Bushdid,163.0,164.0,0.4615384615384615
Bushdid,165.0,166.0,0.6153846153846154
Bushdid,167.0,168.0,0.7692307692307693
Bushdid,169.0,170.0,0.6923076923076923
Bushdid,171.0,172.0,0.2307692307692307
Bushdid,173.0,174.0,0.7692307692307693
Bushdid,175.0,176.0,0.1923076923076923
Bushdid,177.0,178.0,0.2692307692307692
Bushdid,179.0,180.0,0.5384615384615384
Bushdid,181.0,182.0,0.8076923076923077
Bushdid,183.0,184.0,0.7692307692307693
Bushdid,185.0,186.0,0.7692307692307693
Bushdid,187.0,188.0,0.4230769230769231
Bushdid,189.0,190.0,0.8076923076923077
Bushdid,191.0,192.0,0.7307692307692307
Bushdid,193.0,194.0,0.1538461538461538
Bushdid,195.0,196.0,0.5
Bushdid,197.0,198.0,0.4615384615384615
Bushdid,199.0,200.0,0.1538461538461538
Bushdid,201.0,202.0,0.4615384615384615
Bushdid,203.0,204.0,0.6923076923076923
Bushdid,205.0,206.0,0.3076923076923077
Bushdid,207.0,208.0,0.5769230769230769
Bushdid,209.0,210.0,0.6153846153846154
Bushdid,211.0,212.0,0.6538461538461539
Bushdid,213.0,214.0,0.6538461538461539
Bushdid,215.0,216.0,0.5384615384615384
Bushdid,217.0,218.0,0.5
Bushdid,219.0,220.0,0.7692307692307693
Bushdid,221.0,222.0,0.7307692307692307
Bushdid,223.0,224.0,0.4615384615384615
Bushdid,225.0,226.0,0.5
Bushdid,227.0,228.0,0.6153846153846154
Bushdid,229.0,230.0,0.7307692307692307
Bushdid,231.0,232.0,0.3846153846153846
Bushdid,233.0,234.0,0.6923076923076923
Bushdid,235.0,236.0,0.3076923076923077
Bushdid,237.0,238.0,0.5384615384615384
Bushdid,239.0,240.0,0.1538461538461538
Bushdid,241.0,242.0,0.7307692307692307
Bushdid,243.0,244.0,0.4615384615384615
Bushdid,245.0,246.0,0.3076923076923077
Bushdid,247.0,248.0,0.4615384615384615
Bushdid,249.0,250.0,0.2692307692307692
Bushdid,251.0,252.0,0.7307692307692307
Bushdid,253.0,254.0,0.6538461538461539
Bushdid,255.0,256.0,0.7307692307692307
Bushdid,257.0,258.0,0.5769230769230769
Bushdid,259.0,260.0,0.2692307692307692
Bushdid,261.0,262.0,0.4615384615384615
Bushdid,263.0,264.0,0.4230769230769231
Bushdid,265.0,266.0,0.1923076923076923
Bushdid,267.0,268.0,0.5384615384615384
Bushdid,269.0,270.0,0.3846153846153846
Bushdid,271.0,272.0,0.6538461538461539
Bushdid,273.0,274.0,0.9230769230769232
Bushdid,275.0,276.0,0.4230769230769231
Bushdid,277.0,278.0,0.6153846153846154
Bushdid,279.0,280.0,0.3461538461538461
Bushdid,281.0,282.0,0.8461538461538461
Bushdid,283.0,284.0,0.6153846153846154
Bushdid,285.0,286.0,0.3846153846153846
Bushdid,287.0,288.0,0.4230769230769231
Bushdid,289.0,290.0,0.7307692307692307
Bushdid,291.0,292.0,0.5
Bushdid,293.0,294.0,0.5384615384615384
Bushdid,295.0,296.0,0.3846153846153846
Bushdid,297.0,298.0,0.8461538461538461
Bushdid,299.0,300.0,0.6538461538461539
Bushdid,301.0,302.0,0.2692307692307692
Bushdid,303.0,304.0,0.2692307692307692
Bushdid,305.0,306.0,0.7692307692307693
Bushdid,307.0,308.0,0.5769230769230769
Bushdid,309.0,310.0,0.5384615384615384
Bushdid,311.0,312.0,0.6153846153846154
Bushdid,313.0,314.0,0.4230769230769231
Bushdid,315.0,316.0,0.7307692307692307
Bushdid,317.0,318.0,0.7692307692307693
Bushdid,319.0,320.0,0.3846153846153846
Bushdid,321.0,322.0,0.7692307692307693
Bushdid,323.0,324.0,0.6923076923076923
Bushdid,325.0,326.0,0.4230769230769231
Bushdid,327.0,328.0,0.5384615384615384
Bushdid,329.0,330.0,0.4615384615384615
Bushdid,331.0,332.0,0.6538461538461539
Bushdid,333.0,334.0,0.6923076923076923
Bushdid,335.0,336.0,0.5
Bushdid,337.0,338.0,0.4230769230769231
Bushdid,339.0,340.0,0.7307692307692307
Bushdid,341.0,342.0,0.4615384615384615
Bushdid,343.0,344.0,0.5384615384615384
Bushdid,345.0,346.0,0.7307692307692307
Bushdid,347.0,348.0,0.2692307692307692
Bushdid,349.0,350.0,0.6538461538461539
Bushdid,351.0,352.0,0.3846153846153846
Bushdid,353.0,354.0,0.2307692307692307
Bushdid,355.0,356.0,0.4615384615384615
Bushdid,357.0,358.0,0.5
Bushdid,359.0,360.0,0.4230769230769231
Bushdid,361.0,362.0,0.4230769230769231
Bushdid,363.0,364.0,0.5384615384615384
Bushdid,365.0,366.0,0.3461538461538461
Bushdid,367.0,368.0,0.5
Bushdid,369.0,370.0,0.5384615384615384
Bushdid,371.0,372.0,0.4615384615384615
Bushdid,373.0,374.0,0.5
Bushdid,375.0,376.0,0.7307692307692307
Bushdid,377.0,378.0,0.6923076923076923
Bushdid,379.0,380.0,0.5
Bushdid,381.0,382.0,0.3076923076923077
Bushdid,383.0,384.0,0.4230769230769231
Bushdid,385.0,386.0,0.4230769230769231
Bushdid,387.0,388.0,0.8461538461538461
Bushdid,389.0,390.0,0.6923076923076923
Bushdid,391.0,392.0,0.3461538461538461
Bushdid,393.0,394.0,0.5
Bushdid,395.0,396.0,0.6153846153846154
Bushdid,397.0,398.0,0.5384615384615384
Bushdid,399.0,400.0,0.6923076923076923
Bushdid,401.0,402.0,0.7307692307692307
Bushdid,403.0,404.0,0.7692307692307693
Bushdid,405.0,406.0,0.5384615384615384
Bushdid,407.0,408.0,0.6538461538461539
Bushdid,409.0,410.0,0.6923076923076923
Bushdid,411.0,412.0,0.5769230769230769
Bushdid,413.0,414.0,0.4615384615384615
Bushdid,415.0,416.0,0.5769230769230769
Bushdid,417.0,418.0,0.5384615384615384
Bushdid,419.0,420.0,0.7692307692307693
Bushdid,421.0,422.0,0.6538461538461539
Bushdid,423.0,424.0,0.4615384615384615
Bushdid,425.0,426.0,0.8076923076923077
Bushdid,427.0,428.0,0.2692307692307692
Bushdid,429.0,430.0,0.2307692307692307
Bushdid,431.0,432.0,0.7692307692307693
Bushdid,433.0,434.0,0.5769230769230769
Bushdid,435.0,436.0,0.3846153846153846
Bushdid,437.0,438.0,0.6538461538461539
Bushdid,439.0,440.0,0.5
Bushdid,441.0,442.0,0.3076923076923077
Bushdid,443.0,444.0,0.7692307692307693
Bushdid,445.0,446.0,0.6153846153846154
Bushdid,447.0,448.0,0.5769230769230769
Bushdid,449.0,450.0,0.5769230769230769
Bushdid,451.0,452.0,0.5769230769230769
Bushdid,453.0,454.0,0.5769230769230769
Bushdid,455.0,456.0,0.5
Bushdid,457.0,458.0,0.8076923076923077
Bushdid,459.0,460.0,0.5384615384615384
Bushdid,461.0,462.0,0.4230769230769231
Bushdid,463.0,464.0,0.7692307692307693
Bushdid,465.0,466.0,0.6153846153846154
Bushdid,467.0,468.0,0.8461538461538461
Bushdid,469.0,470.0,0.5769230769230769
Bushdid,471.0,472.0,0.4230769230769231
Bushdid,473.0,474.0,0.6923076923076923
Bushdid,475.0,476.0,0.7307692307692307
Bushdid,477.0,478.0,0.3846153846153846
Bushdid,479.0,480.0,0.4615384615384615
Bushdid,481.0,482.0,0.3846153846153846
Bushdid,483.0,484.0,0.5
Bushdid,485.0,486.0,0.3846153846153846
Bushdid,487.0,488.0,0.6538461538461539
Bushdid,489.0,490.0,0.3846153846153846
Bushdid,491.0,492.0,0.5769230769230769
Bushdid,493.0,494.0,0.4230769230769231
Bushdid,495.0,496.0,0.0769230769230769
Bushdid,497.0,498.0,0.6538461538461539
Bushdid,499.0,500.0,0.6538461538461539
Bushdid,501.0,502.0,0.4615384615384615
Bushdid,503.0,504.0,0.8461538461538461
Bushdid,505.0,506.0,0.7307692307692307
Bushdid,507.0,508.0,0.8461538461538461
Bushdid,509.0,510.0,0.4615384615384615
Bushdid,511.0,512.0,0.5769230769230769
Bushdid,513.0,514.0,0.6923076923076923
Bushdid,515.0,516.0,0.7307692307692307
Bushdid,517.0,518.0,0.5384615384615384
Bushdid,519.0,520.0,0.8076923076923077
Ravia,1.0,11.0,0.75
Ravia,2.0,12.0,0.5892857142857143
Ravia,3.0,13.0,0.5
Ravia,4.0,14.0,0.5
Ravia,5.0,15.0,0.6607142857142857
Ravia,6.0,16.0,0.5178571428571429
Ravia,7.0,17.0,0.4285714285714285
Ravia,8.0,18.0,0.4821428571428571
Ravia,9.0,19.0,0.375
Ravia,10.0,20.0,0.75
Ravia,21.0,31.0,0.5892857142857143
Ravia,22.0,32.0,0.9107142857142856
Ravia,23.0,33.0,0.4821428571428571
Ravia,24.0,34.0,0.7321428571428571
Ravia,25.0,35.0,0.4642857142857143
Ravia,26.0,36.0,0.7142857142857143
Ravia,27.0,37.0,0.5
Ravia,28.0,38.0,0.6071428571428571
Ravia,29.0,39.0,0.5892857142857143
Ravia,30.0,40.0,0.9107142857142856
Ravia,41.0,51.0,0.3541666666666667
Ravia,42.0,52.0,0.5
Ravia,43.0,53.0,0.3958333333333333
Ravia,44.0,54.0,0.3958333333333333
Ravia,45.0,55.0,0.3541666666666667
Ravia,46.0,56.0,0.5208333333333334
Ravia,47.0,57.0,0.5
Ravia,48.0,58.0,0.3541666666666667
Ravia,49.0,59.0,0.3125
Ravia,50.0,60.0,0.3958333333333333
Ravia,61.0,71.0,0.6666666666666666
Ravia,62.0,72.0,0.5416666666666666
Ravia,63.0,73.0,0.6041666666666666
Ravia,64.0,74.0,0.4583333333333333
Ravia,65.0,75.0,0.6458333333333334
Ravia,66.0,76.0,0.7291666666666666
Ravia,67.0,77.0,0.6458333333333334
Ravia,68.0,78.0,0.6666666666666666
Ravia,69.0,79.0,0.6041666666666666
Ravia,70.0,80.0,0.7708333333333334
Ravia,81.0,91.0,0.4375
Ravia,82.0,92.0,0.359375
Ravia,83.0,93.0,0.46875
Ravia,84.0,94.0,0.46875
Ravia,85.0,95.0,0.671875
Ravia,86.0,96.0,0.40625
Ravia,87.0,97.0,0.390625
Ravia,88.0,98.0,0.421875
Ravia,89.0,99.0,0.421875
Ravia,90.0,100.0,0.46875
Ravia,121.0,122.0,0.4095454544999999
Ravia,121.0,123.0,0.6152272727
Ravia,121.0,124.0,0.7454545455
Ravia,121.0,125.0,0.6477272726999999
Ravia,121.0,126.0,0.6434090909
Ravia,121.0,128.0,0.5515909091000001
Ravia,121.0,131.0,0.6897727272999999
Ravia,121.0,131.0,0.7195454545
Ravia,121.0,132.0,0.7790909091
Ravia,122.0,124.0,0.7034090908999999
Ravia,122.0,125.0,0.59
Ravia,122.0,127.0,0.3481818182
Ravia,122.0,128.0,0.4979545455
Ravia,122.0,129.0,0.3940909091
Ravia,122.0,130.0,0.7459090909
Ravia,122.0,130.0,0.395
Ravia,122.0,132.0,0.4222727273
Ravia,123.0,122.0,0.5334090909
Ravia,123.0,125.0,0.4725
Ravia,123.0,127.0,0.5075
Ravia,123.0,128.0,0.5043181818
Ravia,123.0,129.0,0.6495454545
Ravia,123.0,131.0,0.3963636364
Ravia,123.0,133.0,0.5359090908999999
Ravia,123.0,134.0,0.4856818182
Ravia,124.0,123.0,0.5725
Ravia,124.0,125.0,0.5131818182
Ravia,124.0,126.0,0.6675
Ravia,124.0,128.0,0.6502272726999999
Ravia,124.0,129.0,0.5479545455
Ravia,124.0,130.0,0.6684090909
Ravia,124.0,132.0,0.5697727273000001
Ravia,124.0,133.0,0.7927272727000001
Ravia,125.0,127.0,0.5956818182
Ravia,125.0,128.0,0.685
Ravia,125.0,130.0,0.5875
Ravia,125.0,130.0,0.5736363636
Ravia,125.0,133.0,0.6256818182
Ravia,125.0,134.0,0.5302272726999999
Ravia,126.0,122.0,0.8334090908999999
Ravia,126.0,123.0,0.7136363636
Ravia,126.0,125.0,0.7220454545
Ravia,126.0,127.0,0.8495454545
Ravia,126.0,129.0,0.8372727272999999
Ravia,126.0,130.0,0.6293181818
Ravia,126.0,131.0,0.6352272727
Ravia,126.0,132.0,0.8188636364
Ravia,127.0,121.0,0.7009090909
Ravia,127.0,124.0,0.5306818182
Ravia,127.0,128.0,0.6840909091
Ravia,127.0,129.0,0.3329545455
Ravia,127.0,131.0,0.4368181818
Ravia,127.0,131.0,0.4334090908999999
Ravia,127.0,132.0,0.6681818182000001
Ravia,127.0,133.0,0.4779545455
Ravia,128.0,126.0,0.7981818182000001
Ravia,128.0,130.0,0.6252272727
Ravia,128.0,130.0,0.4331818182
Ravia,128.0,131.0,0.5331818182
Ravia,128.0,132.0,0.6281818182
Ravia,128.0,134.0,0.4270454545
Ravia,129.0,122.0,0.4152272727
Ravia,129.0,126.0,0.7715909091
Ravia,129.0,128.0,0.5209090908999999
Ravia,129.0,132.0,0.2275
Ravia,129.0,133.0,0.5556818182
Ravia,129.0,133.0,0.7368181817999999
Ravia,129.0,134.0,0.5465909091000001
Ravia,130.0,129.0,0.5859090909
Ravia,130.0,131.0,0.6425
Ravia,131.0,122.0,0.4536363636
Ravia,131.0,124.0,0.6309090908999999
Ravia,131.0,132.0,0.7377272727
Ravia,131.0,134.0,0.4645454544999999
Ravia,131.0,134.0,0.2759090909
Ravia,132.0,121.0,0.6759090909
Ravia,132.0,123.0,0.6131818182
Ravia,132.0,125.0,0.6470454545
Ravia,132.0,131.0,0.3061363636
Ravia,133.0,121.0,0.6795454544999999
Ravia,133.0,125.0,0.6765909091000001
Ravia,133.0,127.0,0.3870454545
Ravia,133.0,130.0,0.6911363636
Ravia,133.0,132.0,0.6747727273000002
Ravia,133.0,134.0,0.2554545455
Ravia,134.0,121.0,0.6102272727
Ravia,134.0,123.0,0.5311363636
Ravia,134.0,124.0,0.4984090908999999
Ravia,134.0,126.0,0.8034090909
Ravia,134.0,132.0,0.6522727273000001
Ravia,135.0,136.0,0.6364
Ravia,135.0,137.0,0.6653999999999999
Ravia,135.0,138.0,0.2768
Ravia,135.0,139.0,0.6213000000000001
Ravia,135.0,140.0,0.4639
Ravia,135.0,142.0,0.644
Ravia,135.0,143.0,0.5792
Ravia,135.0,144.0,0.6725999999999999
Ravia,135.0,145.0,0.5905
Ravia,136.0,138.0,0.6731
Ravia,136.0,139.0,0.7491
Ravia,136.0,141.0,0.7303999999999999
Ravia,136.0,142.0,0.6204999999999999
Ravia,136.0,144.0,0.7725
Ravia,136.0,146.0,0.8059000000000001
Ravia,136.0,147.0,0.8229
Ravia,136.0,148.0,0.6833
Ravia,137.0,136.0,0.6769
Ravia,137.0,139.0,0.4322
Ravia,137.0,141.0,0.3854999999999999
Ravia,137.0,142.0,0.4696
Ravia,137.0,143.0,0.5183
Ravia,137.0,144.0,0.5519
Ravia,137.0,145.0,0.4607
Ravia,137.0,147.0,0.4467
Ravia,138.0,137.0,0.6790999999999999
Ravia,138.0,139.0,0.7286
Ravia,138.0,140.0,0.6528999999999999
Ravia,138.0,142.0,0.6542
Ravia,138.0,143.0,0.6743000000000001
Ravia,138.0,144.0,0.7128
Ravia,138.0,146.0,0.8327
Ravia,138.0,147.0,0.7573000000000001
Ravia,139.0,141.0,0.3867
Ravia,139.0,142.0,0.4579
Ravia,139.0,143.0,0.6734
Ravia,139.0,144.0,0.4804
Ravia,139.0,145.0,0.2273
Ravia,139.0,148.0,0.5720000000000001
Ravia,140.0,136.0,0.4817
Ravia,140.0,137.0,0.6019
Ravia,140.0,139.0,0.6728000000000001
Ravia,140.0,141.0,0.7173
Ravia,140.0,144.0,0.5670000000000001
Ravia,140.0,145.0,0.6914
Ravia,140.0,146.0,0.6940000000000001
Ravia,140.0,147.0,0.715
Ravia,141.0,135.0,0.6644
Ravia,141.0,138.0,0.6809999999999999
Ravia,141.0,142.0,0.1945
Ravia,141.0,143.0,0.5282
Ravia,141.0,144.0,0.4841
Ravia,141.0,145.0,0.4042
Ravia,141.0,146.0,0.4857
Ravia,141.0,148.0,0.5004
Ravia,142.0,140.0,0.5494
Ravia,142.0,144.0,0.5018
Ravia,142.0,145.0,0.4342
Ravia,142.0,146.0,0.5737
Ravia,142.0,147.0,0.5069
Ravia,142.0,148.0,0.526
Ravia,143.0,136.0,0.3752
Ravia,143.0,140.0,0.4897999999999999
Ravia,143.0,142.0,0.4797999999999999
Ravia,143.0,145.0,0.6285000000000001
Ravia,143.0,146.0,0.7273000000000001
Ravia,143.0,147.0,0.5903
Ravia,143.0,148.0,0.5856
Ravia,144.0,143.0,0.6539
Ravia,144.0,145.0,0.4739
Ravia,144.0,148.0,0.2889
Ravia,145.0,136.0,0.7156999999999999
Ravia,145.0,138.0,0.7062999999999999
Ravia,145.0,146.0,0.4772999999999999
Ravia,145.0,147.0,0.3468
Ravia,145.0,148.0,0.455
Ravia,146.0,135.0,0.7618
Ravia,146.0,137.0,0.5292
Ravia,146.0,139.0,0.5235
Ravia,146.0,144.0,0.3837
Ravia,147.0,135.0,0.7542
Ravia,147.0,139.0,0.3202
Ravia,147.0,141.0,0.3809
Ravia,147.0,144.0,0.4985
Ravia,147.0,146.0,0.3728
Ravia,147.0,148.0,0.5396
Ravia,148.0,135.0,0.6628000000000001
Ravia,148.0,137.0,0.5667
Ravia,148.0,138.0,0.7062
Ravia,148.0,140.0,0.5375
Ravia,148.0,146.0,0.5134000000000001
Snitz 1,1.0,2.0,0.604166666667
Snitz 1,1.0,3.0,0.6510416666669999
Snitz 1,1.0,4.0,0.526041666667
Snitz 1,1.0,5.0,0.505208333333
Snitz 1,1.0,6.0,0.4114583333329999
Snitz 1,1.0,7.0,0.5625
Snitz 1,3.0,38.0,0.778409090909
Snitz 1,3.0,39.0,0.7727272727269999
Snitz 1,3.0,40.0,0.7272727272730001
Snitz 1,3.0,41.0,0.693181818182
Snitz 1,8.0,2.0,0.7552083333330001
Snitz 1,8.0,3.0,0.6848958333330001
Snitz 1,8.0,4.0,0.8489583333330001
Snitz 1,8.0,5.0,0.765625
Snitz 1,8.0,6.0,0.8072916666669999
Snitz 1,8.0,7.0,0.901041666667
Snitz 1,9.0,2.0,0.567708333333
Snitz 1,9.0,3.0,0.671875
Snitz 1,9.0,4.0,0.424479166667
Snitz 1,9.0,5.0,0.390625
Snitz 1,9.0,6.0,0.447916666667
Snitz 1,9.0,7.0,0.619791666667
Snitz 1,10.0,2.0,0.567708333333
Snitz 1,10.0,3.0,0.6510416666669999
Snitz 1,10.0,4.0,0.541666666667
Snitz 1,10.0,5.0,0.369791666667
Snitz 1,10.0,6.0,0.4114583333329999
Snitz 1,10.0,7.0,0.4583333333329999
Snitz 1,11.0,2.0,0.510416666667
Snitz 1,11.0,3.0,0.7135416666669999
Snitz 1,11.0,4.0,0.46875
Snitz 1,11.0,5.0,0.34375
Snitz 1,11.0,6.0,0.3802083333329999
Snitz 1,11.0,7.0,0.552083333333
Snitz 1,12.0,2.0,0.7708333333330001
Snitz 1,12.0,3.0,0.765625
Snitz 1,12.0,4.0,0.6979166666669999
Snitz 1,12.0,5.0,0.6822916666669999
Snitz 1,12.0,6.0,0.630208333333
Snitz 1,12.0,7.0,0.7109375
Snitz 1,13.0,14.0,0.754807692308
Snitz 1,13.0,15.0,0.701923076923
Snitz 1,13.0,16.0,0.706730769231
Snitz 1,13.0,17.0,0.581730769231
Snitz 1,13.0,18.0,0.567307692308
Snitz 1,13.0,19.0,0.822115384615
Snitz 1,20.0,14.0,0.711538461538
Snitz 1,20.0,15.0,0.5336538461539999
Snitz 1,20.0,16.0,0.754807692308
Snitz 1,20.0,17.0,0.774038461538
Snitz 1,20.0,18.0,0.721153846154
Snitz 1,20.0,19.0,0.5336538461539999
Snitz 1,21.0,14.0,0.735576923077
Snitz 1,21.0,15.0,0.711538461538
Snitz 1,21.0,16.0,0.572115384615
Snitz 1,21.0,17.0,0.5144230769229999
Snitz 1,21.0,18.0,0.5336538461539999
Snitz 1,21.0,19.0,0.682692307692
Snitz 1,22.0,14.0,0.735576923077
Snitz 1,22.0,15.0,0.682692307692
Snitz 1,22.0,16.0,0.451923076923
Snitz 1,22.0,17.0,0.427884615385
Snitz 1,22.0,18.0,0.5
Snitz 1,22.0,19.0,0.793269230769
Snitz 1,23.0,14.0,0.754807692308
Snitz 1,23.0,15.0,0.673076923077
Snitz 1,23.0,16.0,0.5
Snitz 1,23.0,17.0,0.451923076923
Snitz 1,23.0,18.0,0.418269230769
Snitz 1,23.0,19.0,0.778846153846
Snitz 1,24.0,14.0,0.778846153846
Snitz 1,24.0,15.0,0.701923076923
Snitz 1,24.0,16.0,0.735576923077
Snitz 1,24.0,17.0,0.745192307692
Snitz 1,24.0,18.0,0.778846153846
Snitz 1,24.0,19.0,0.677884615385
Snitz 1,25.0,26.0,0.711538461538
Snitz 1,25.0,27.0,0.721153846154
Snitz 1,25.0,28.0,0.629807692308
Snitz 1,25.0,29.0,0.673076923077
Snitz 1,25.0,30.0,0.663461538462
Snitz 1,25.0,31.0,0.6105769230770001
Snitz 1,32.0,26.0,0.8125
Snitz 1,32.0,27.0,0.721153846154
Snitz 1,32.0,28.0,0.793269230769
Snitz 1,32.0,29.0,0.6105769230770001
Snitz 1,32.0,30.0,0.740384615385
Snitz 1,32.0,31.0,0.754807692308
Snitz 1,33.0,26.0,0.682692307692
Snitz 1,33.0,27.0,0.615384615385
Snitz 1,33.0,28.0,0.735576923077
Snitz 1,33.0,29.0,0.5336538461539999
Snitz 1,33.0,30.0,0.519230769231
Snitz 1,33.0,31.0,0.725961538462
Snitz 1,34.0,26.0,0.6586538461539999
Snitz 1,34.0,27.0,0.634615384615
Snitz 1,34.0,28.0,0.692307692308
Snitz 1,34.0,29.0,0.524038461538
Snitz 1,34.0,30.0,0.456730769231
Snitz 1,34.0,31.0,0.692307692308
Snitz 1,35.0,26.0,0.735576923077
Snitz 1,35.0,27.0,0.6538461538460001
Snitz 1,35.0,28.0,0.673076923077
Snitz 1,35.0,29.0,0.629807692308
Snitz 1,35.0,30.0,0.5144230769229999
Snitz 1,35.0,31.0,0.6538461538460001
Snitz 1,36.0,26.0,0.769230769231
Snitz 1,36.0,27.0,0.6538461538460001
Snitz 1,36.0,28.0,0.716346153846
Snitz 1,36.0,29.0,0.807692307692
Snitz 1,36.0,30.0,0.764423076923
Snitz 1,36.0,31.0,0.826923076923
Snitz 1,37.0,38.0,0.522727272727
Snitz 1,37.0,39.0,0.625
Snitz 1,37.0,40.0,0.642045454545
Snitz 1,37.0,41.0,0.625
Snitz 1,42.0,39.0,0.528409090909
Snitz 1,42.0,40.0,0.539772727273
Snitz 1,42.0,41.0,0.471590909091
Snitz 1,43.0,38.0,0.6647727272730001
Snitz 1,43.0,39.0,0.642045454545
Snitz 1,43.0,40.0,0.653409090909
Snitz 1,43.0,41.0,0.6477272727269999
Snitz 1,43.0,44.0,0.659090909091
Snitz 1,43.0,45.0,0.840909090909
Snitz 1,43.0,46.0,0.6875
Snitz 1,47.0,38.0,0.392045454545
Snitz 1,47.0,39.0,0.5625
Snitz 1,47.0,40.0,0.488636363636
Snitz 1,47.0,41.0,0.534090909091
Snitz 1,47.0,44.0,0.6647727272730001
Snitz 1,47.0,45.0,0.7897727272730001
Snitz 1,47.0,46.0,0.619318181818
Snitz 1,48.0,38.0,0.4147727272729999
Snitz 1,48.0,39.0,0.443181818182
Snitz 1,48.0,40.0,0.346590909091
Snitz 1,48.0,41.0,0.522727272727
Snitz 1,48.0,44.0,0.6761363636359999
Snitz 1,48.0,45.0,0.755681818182
Snitz 1,48.0,46.0,0.528409090909
Snitz 1,49.0,38.0,0.454545454545
Snitz 1,49.0,39.0,0.619318181818
Snitz 1,49.0,40.0,0.6477272727269999
Snitz 1,49.0,41.0,0.590909090909
Snitz 1,49.0,44.0,0.352272727273
Snitz 1,49.0,45.0,0.6761363636359999
Snitz 1,49.0,46.0,0.602272727273
Snitz 2,1.0,2.0,0.571079231723
Snitz 2,1.0,3.0,0.617074811147
Snitz 2,1.0,4.0,0.4177945641169999
Snitz 2,1.0,5.0,0.3658236514019999
Snitz 2,1.0,6.0,0.554831352326
Snitz 2,1.0,8.0,0.6404200025119999
Snitz 2,1.0,9.0,0.5312566617710001
Snitz 2,1.0,10.0,0.629883689323
Snitz 2,1.0,12.0,0.461249656445
